University Rank,University Name,Professor Name,Home Page,Google Scholar
30,Chinese Academy of Sciences,Tieniu Tan,http://english.cas.cn/about_us/administration/administrators/201409/t20140926_128522.html,https://scholar.google.com/citations?user=W-FGd_UAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Liang Wang,http://www.cbsr.ia.ac.cn/users/liangwang,https://scholar.google.com/citations?user=8kzzUboAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Xiang Ao,https://aoxaustin.github.io,https://scholar.google.com/citations?user=W8wrWfMAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Kaiqi Huang,http://people.ucas.ac.cn/~huangkaiqi?language=en,https://scholar.google.com/citations?user=caQ-OmYAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Chengqing Zong,http://www.nlpr.ia.ac.cn/cip/english/zong.htm,https://scholar.google.com/citations?user=l8lvKOQAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Jiafeng Guo,http://teacher.ucas.ac.cn/~0023936,https://scholar.google.com/citations?user=nD0I3PUAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Weiming Hu,http://teacher.ucas.ac.cn/~huweiming,https://scholar.google.com/citations?user=Wl4tl4QAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Yanyan Lan,http://www.bigdatalab.ac.cn/~lanyanyan,https://scholar.google.com/citations?user=mNfCP3gAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Guozhu Meng,https://impillar.github.io,https://scholar.google.com/citations?user=fpE34K0AAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Bin Wang,http://people.ucas.ac.cn/~wangbin,https://scholar.google.com/citations?user=tDajnHEAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Qing He,http://people.ucas.edu.cn/~0000964?language=en,https://scholar.google.com/citations?user=zT-zZucAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Jun Zhao,http://nlpr-web.ia.ac.cn/cip/english/~junzhao/index.html,https://scholar.google.com/citations?user=HljRttwAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Shuqiang Jiang,http://vipl.ict.ac.cn/homepage/jsq,https://scholar.google.com/citations?user=4Rvn-ykAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Shuhui Wang,http://vipl.ict.ac.cn/view_people.php?url=&id=62,https://scholar.google.com/citations?user=h-JxBSYAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Ben He,http://www.icip.org.cn/team/heben,https://scholar.google.com/citations?user=EmTFUdQAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Kang Liu,http://www.nlpr.ia.ac.cn/cip/~liukang/index.html,https://scholar.google.com/citations?user=DtZCfl0AAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Zhenfeng Zhang,http://people.ucas.ac.cn/~zfzhang,https://scholar.google.com/citations?user=KQB-cKAAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Yiqiang Chen,http://rcpc.ict.ac.cn/YiqiangChen,https://scholar.google.com/citations?user=LC3SwhEAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Ran He,http://teacher.ucas.ac.cn/~heran,https://scholar.google.com/citations?user=ayrg9AUAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Ping Luo,http://mldm.ict.ac.cn/MLDM/luoping,https://scholar.google.com/citations?user=d5L-OV4AAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Feifei Ma,http://people.ucas.edu.cn/~feifeima,https://scholar.google.com/citations?user=nbUWp5wAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Shiguang Shan,http://vipl.ict.ac.cn/view_people.php?id=12,https://scholar.google.com/citations?user=Vkzd7MIAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Qing Wang,http://people.ucas.ac.cn/~wangqing,https://scholar.google.com/citations?user=t1DbhhoAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Yanjun Wu,http://people.ucas.ac.cn/~wuyanjun,https://scholar.google.com/citations?user=hQoP0nkAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Yan Cai,http://lcs.ios.ac.cn/~yancai,https://scholar.google.com/citations?user=QotyxBEAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Hong Chang,http://vipl.ict.ac.cn/view_people.php?url=&id=54,https://scholar.google.com/citations?user=LX6MnNsAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Xilin Chen,http://vipl.ict.ac.cn/view_people.php?url=xlchen&id=13,https://scholar.google.com/citations?user=vVx2v20AAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Hu Han,https://sites.google.com/site/huhanhomepage/publication,https://scholar.google.com/citations?user=4v709-MAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,BaoGang Hu,http://people.ucas.ac.cn/~hubaogang,https://scholar.google.com/citations?user=Npo7kokAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Yu Hu,http://teacher.ucas.ac.cn/~huyu,https://scholar.google.com/citations?user=VPA-MkkAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Beihong Jin,http://work.iscas.ac.cn/index.php/Jinbeihong/index/index,
30,Chinese Academy of Sciences,Lian Li,http://people.ucas.ac.cn/~lianli,https://scholar.google.com/citations?user=yAIhkEsAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Ling Li,http://people.ucas.ac.cn/~lli,https://scholar.google.com/citations?user=5QHSaT8AAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Bingpeng Ma,http://people.ucas.edu.cn/~bpma,https://scholar.google.com/citations?user=fClDLgMAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Xiaojiang Peng,https://pengxj.github.io,https://scholar.google.com/citations?user=7oRD67kAAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Feng Tian,http://lcs.ios.ac.cn/~fengt,
30,Chinese Academy of Sciences,JingZheng Wu,http://people.ucas.ac.cn/~jingzheng,https://scholar.google.com/citations?user=ePUcUP4AAAAJ&hl=en&oi=ao
30,Chinese Academy of Sciences,Shihong Xia,http://humanmotion.ict.ac.cn/en/people/xiashihong.html,
30,Chinese Academy of Sciences,Libo Zhang,http://people.ucas.ac.cn/~zhanglibo,https://scholar.google.com/citations?user=u92yhxUAAAAJ&hl=en&oi=ao
